date,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,Load_demand
9/6/2022 1:45,30.07,64.4,67.99,6.91,200,0.5585
9/6/2022 2:00,30.07,64.4,67.99,6.91,210,0.5685
9/6/2022 2:15,30.08,64.4,67.99,6.91,210,0.5975
9/6/2022 2:30,30.08,64.4,67.99,6.91,220,0.6755
9/6/2022 2:45,30.08,64.4,67.99,6.91,200,0.653
9/6/2022 3:00,30.08,62.6,72.42,8.06,200,0.6645
9/6/2022 3:15,30.08,62.6,72.42,6.91,210,0.6905
9/6/2022 3:30,30.08,62.6,72.42,9.21,210,0.65
9/6/2022 3:45,30.08,60.8,77.17,6.91,200,0.6705
9/6/2022 4:00,30.08,60.8,77.17,5.75,210,0.6365
9/6/2022 4:15,30.08,60.8,77.17,5.75,210,0.609
9/6/2022 4:30,30.08,60.8,77.17,6.91,210,0.556
9/6/2022 4:45,30.08,60.8,77.17,8.06,210,0.5355
9/6/2022 5:00,30.08,60.8,77.17,8.06,200,0.4155
9/6/2022 5:15,30.08,60.8,77.17,8.06,200,0.388
9/6/2022 5:30,30.08,60.8,77.17,9.21,190,0.26
9/6/2022 5:45,30.08,60.8,77.17,9.21,200,0.2375
9/6/2022 6:00,30.09,59,77.01,9.21,200,0.2355
9/6/2022 6:15,30.09,57.2,82.14,8.06,200,0.24
9/6/2022 6:30,30.09,59,77.01,6.91,200,0.1875
9/6/2022 6:45,30.09,60.8,72.23,6.91,210,0.1985
9/6/2022 7:00,30.1,60.8,72.23,8.06,210,0.1485
9/6/2022 7:15,30.1,60.8,72.23,6.91,200,0.1505
9/6/2022 7:30,30.11,59,77.01,8.06,210,0.154
9/6/2022 7:45,30.11,60.8,77.17,6.91,200,0.149
9/6/2022 8:00,30.12,62.6,72.42,5.75,210,0.1465
9/6/2022 8:15,30.13,64.4,67.99,4.6,210,0.145
9/6/2022 8:30,30.13,68,60.03,6.91,210,0.14
9/6/2022 8:45,30.13,71.6,53.1,10.36,220,0.1405
9/6/2022 9:00,30.13,71.6,53.1,11.51,210,0.135
9/6/2022 9:15,30.14,73.4,53.36,9.21,210,0.1375
9/6/2022 9:30,30.14,75.2,50.25,10.36,200,0.134
9/6/2022 9:45,30.14,78.8,41.78,12.66,200,0.135
9/6/2022 10:00,30.15,80.6,39.39,11.51,210,0.1385
9/6/2022 10:15,30.15,80.6,39.39,14.96,200,0.1475
9/6/2022 10:30,30.15,82.4,34.78,14.96,200,0.1545
9/6/2022 10:45,30.15,84.2,35.07,12.66,200,0.1685
9/6/2022 11:00,30.16,84.2,35.07,12.66,200,0.2665
9/6/2022 11:15,30.16,86,30.99,11.51,190,0.569
9/6/2022 11:30,30.16,87.8,29.27,12.66,220,0.3755
9/6/2022 11:45,30.16,87.8,29.27,12.66,220,0.6805
9/6/2022 12:00,30.16,87.8,29.27,11.51,220,0.452
9/6/2022 12:15,30.15,87.8,31.27,14.96,220,0.476
9/6/2022 12:30,30.15,89.6,31.55,13.81,190,0.5645
9/6/2022 12:45,30.15,89.6,31.55,11.51,220,0.57
9/6/2022 13:00,30.15,89.6,31.55,9.21,220,0.5435
9/6/2022 13:15,30.14,89.6,33.67,12.66,190,0.485
9/6/2022 13:30,30.14,91.4,29.83,10.36,220,0.464
9/6/2022 13:45,30.13,91.4,29.83,10.36,220,0.4395
9/6/2022 14:00,30.13,91.4,29.83,10.36,220,0.436
9/6/2022 14:15,30.13,91.4,27.93,9.785,220,0.514
9/6/2022 14:30,30.13,91.4,27.93,9.21,230,0.417
9/6/2022 14:45,30.13,93.2,26.42,6.91,230,0.574
9/6/2022 15:00,30.13,93.2,24.73,10.36,180,0.5905
9/6/2022 15:15,30.12,95,23.4,10.36,150,0.9135
9/6/2022 15:30,30.11,95,20.47,11.51,130,0.772
9/6/2022 15:45,30.11,95,21.89,9.21,160,0.9545
9/6/2022 16:00,30.1,96.8,19.37,10.36,160,0.8225
9/6/2022 16:15,30.1,95,21.89,6.91,170,0.722
9/6/2022 16:30,30.09,95,21.89,9.21,150,0.805
9/6/2022 16:45,30.09,95,20.47,8.635,150,0.7425
9/6/2022 17:00,30.09,95,20.47,8.06,190,0.7215
9/6/2022 17:15,30.09,95,20.47,6.91,130,0.649
9/6/2022 17:30,30.09,96.8,19.37,10.36,200,0.5675
9/6/2022 17:45,30.09,95,20.47,11.51,170,0.4965
9/6/2022 18:00,30.09,95,20.47,9.21,160,0.458
9/6/2022 18:15,30.09,95,20.47,10.36,170,0.532
9/6/2022 18:30,30.1,93.2,20.21,6.91,160,0.5515
9/6/2022 18:45,30.1,93.2,20.21,8.06,140,0.622
9/6/2022 19:00,30.1,91.4,21.37,9.21,160,0.6245
9/6/2022 19:15,30.1,91.4,22.87,6.91,170,0.659
9/6/2022 19:30,30.1,89.6,24.2,5.75,170,0.5965
9/6/2022 19:45,30.1,86,27.11,6.91,170,0.64
9/6/2022 20:00,30.1,82.4,32.54,6.91,160,0.697
9/6/2022 20:15,30.1,82.4,32.54,9.21,160,0.677
9/6/2022 20:30,30.11,80.6,34.5,6.91,180,0.9275
9/6/2022 20:45,30.11,78.8,39.11,10.36,150,0.7735
9/6/2022 21:00,30.11,78.8,36.59,8.06,170,0.7645
9/6/2022 21:15,30.12,75.2,41.21,6.91,150,0.6645
9/6/2022 21:30,30.12,75.2,41.21,9.21,160,0.666
9/6/2022 21:45,30.13,77,38.82,8.06,160,0.8105
9/6/2022 22:00,30.13,75.2,41.21,6.91,180,0.9175
9/6/2022 22:15,30.13,73.4,40.92,9.21,190,0.945
9/6/2022 22:30,30.14,73.4,40.92,8.06,190,0.883
9/6/2022 22:45,30.14,73.4,40.92,8.06,190,0.74
9/6/2022 23:00,30.14,73.4,40.92,9.21,190,0.5635
9/6/2022 23:15,30.14,69.8,49.43,8.06,190,0.4655
9/6/2022 23:30,30.14,71.6,46.5,9.21,180,0.318
9/6/2022 23:45,30.14,71.6,46.5,9.21,190,0.282
9/7/2022 0:00,30.14,69.8,52.83,10.36,190,0.314
9/7/2022 0:15,30.14,69.8,52.83,9.21,190,0.2945
9/7/2022 0:30,30.14,68,56.19,9.21,190,0.362
9/7/2022 0:45,30.14,68,56.19,9.21,190,0.327
9/7/2022 1:00,30.14,69.8,52.83,10.36,190,0.287
9/7/2022 1:15,30.15,69.8,52.83,10.36,190,0.282
9/7/2022 1:30,30.15,69.8,52.83,10.36,190,0.212
9/7/2022 1:45,30.15,69.8,52.83,10.36,190,0.2535
9/7/2022 2:00,30.15,69.8,52.83,12.66,190,0.273
9/7/2022 2:15,30.15,69.8,52.83,12.66,190,0.304
9/7/2022 2:30,30.15,69.8,52.83,11.51,200,0.2535
9/7/2022 2:45,30.15,68,56.19,9.21,200,0.2145
9/7/2022 3:00,30.15,66.2,59.79,9.21,200,0.1425
9/7/2022 3:15,30.15,66.2,59.79,10.36,210,0.153
9/7/2022 3:30,30.15,69.8,52.83,11.51,210,0.1785
9/7/2022 3:45,30.15,69.8,52.83,11.51,210,0.1555
9/7/2022 4:00,30.16,69.8,52.83,10.36,210,0.1995
9/7/2022 4:15,30.16,68,56.19,10.36,210,0.1765
9/7/2022 4:30,30.16,66.2,59.79,10.36,200,0.137
9/7/2022 4:45,30.17,64.4,63.64,6.91,190,0.2325
9/7/2022 5:00,30.17,64.4,63.64,6.91,180,0.116
9/7/2022 5:15,30.17,62.6,67.79,5.75,190,0.171
9/7/2022 5:30,30.17,62.6,67.79,8.06,180,0.1065
9/7/2022 5:45,30.18,62.6,67.79,8.06,180,0.109
9/7/2022 6:00,30.18,62.6,67.79,5.75,170,0.4935
9/7/2022 6:15,30.18,60.8,72.23,5.75,190,0.506
9/7/2022 6:30,30.19,60.8,72.23,5.75,180,0.76
9/7/2022 6:45,30.19,60.8,72.23,5.75,190,0.9115
9/7/2022 7:00,30.19,62.6,67.79,5.75,200,0.6185
9/7/2022 7:15,30.19,62.6,67.79,6.91,200,0.5445
9/7/2022 7:30,30.19,62.6,67.79,6.91,190,0.557
9/7/2022 7:45,30.19,62.6,72.42,5.75,190,0.2295
9/7/2022 8:00,30.2,64.4,67.99,8.06,190,0.351
9/7/2022 8:15,30.2,66.2,63.87,5.75,200,0.204
9/7/2022 8:30,30.2,69.8,56.44,5.75,190,0.15
9/7/2022 8:45,30.2,71.6,53.1,6.91,190,0.1125
9/7/2022 9:00,30.2,73.4,49.97,8.06,190,0.1115
9/7/2022 9:15,30.19,75.2,50.25,8.06,180,0.1075
9/7/2022 9:30,30.2,80.6,39.39,8.06,200,0.11
9/7/2022 9:45,30.2,82.4,37.16,10.36,190,0.107
9/7/2022 10:00,30.19,84.2,35.07,12.66,210,0.1095
9/7/2022 10:15,30.19,84.2,35.07,16.11,210,0.1155
9/7/2022 10:30,30.2,86,33.11,13.81,210,0.1825
9/7/2022 10:45,30.19,87.8,31.27,14.96,210,0.1895
9/7/2022 11:00,30.19,87.8,31.27,17.26,200,0.2525
9/7/2022 11:15,30.19,89.6,29.55,16.11,200,0.2475
9/7/2022 11:30,30.18,89.6,29.55,12.66,210,0.243
9/7/2022 11:45,30.18,91.4,27.93,14.96,190,0.2445
9/7/2022 12:00,30.18,91.4,27.93,11.51,200,0.2415
9/7/2022 12:15,30.18,91.4,27.93,11.51,200,0.248
9/7/2022 12:30,30.17,93.2,26.42,13.81,180,0.3095
9/7/2022 12:45,30.17,95,24.99,12.66,170,0.281
9/7/2022 13:00,30.16,95,24.99,11.51,180,0.292
9/7/2022 13:15,30.16,95,24.99,8.06,180,0.263
9/7/2022 13:30,30.15,96.8,23.66,12.66,180,0.1815
9/7/2022 13:45,30.15,96.8,23.66,9.21,160,0.159
9/7/2022 14:00,30.14,96.8,23.66,12.66,150,0.133
9/7/2022 14:15,30.14,96.8,23.66,6.91,150,0.137
9/7/2022 14:30,30.14,96.8,22.14,3.45,70,0.534
9/7/2022 14:45,30.14,98.6,22.4,5.18,70,0.471
9/7/2022 15:00,30.13,96.8,23.66,6.91,190,0.86
9/7/2022 15:15,30.12,98.6,20.97,6.91,110,0.7715
9/7/2022 15:30,30.12,96.8,22.14,0,0,0.6845
9/7/2022 15:45,30.11,96.8,22.14,8.06,170,0.787
9/7/2022 16:00,30.1,98.6,20.97,10.36,130,0.9555
9/7/2022 16:15,30.1,98.6,19.62,6.91,160,0.684
9/7/2022 16:30,30.1,98.6,20.97,12.66,170,0.8995
9/7/2022 16:45,30.09,98.6,20.97,12.66,120,0.5405
9/7/2022 17:00,30.09,98.6,20.97,12.66,140,0.4765
9/7/2022 17:15,30.09,96.8,20.72,6.91,140,0.4795
9/7/2022 17:30,30.09,96.8,22.14,9.21,140,0.4515
9/7/2022 17:45,30.08,96.8,20.72,10.36,130,0.4375
9/7/2022 18:00,30.09,96.8,22.14,12.66,130,0.438
9/7/2022 18:15,30.09,95,23.4,12.66,110,0.4325
9/7/2022 18:30,30.09,95,23.4,11.51,140,0.4335
9/7/2022 18:45,30.09,93.2,24.73,9.21,130,0.427
9/7/2022 19:00,30.09,93.2,24.73,8.06,130,0.4255
9/7/2022 19:15,30.09,91.4,26.15,9.21,120,0.6895
9/7/2022 19:30,30.09,89.6,27.66,11.51,130,0.8775
9/7/2022 19:45,30.09,87.8,29.27,10.36,130,1.019
9/7/2022 20:00,30.08,84.2,32.82,8.06,130,1.0785
9/7/2022 20:15,30.09,82.4,37.16,8.06,120,0.914
9/7/2022 20:30,30.09,80.6,39.39,9.21,130,0.651
9/7/2022 20:45,30.1,80.6,39.39,8.06,130,0.853
9/7/2022 21:00,30.1,80.6,39.39,9.21,140,0.7895
9/7/2022 21:15,30.11,78.8,41.78,10.36,140,0.9595
9/7/2022 21:30,30.11,78.8,41.78,10.36,150,0.877
9/7/2022 21:45,30.11,78.8,41.78,9.21,150,0.733
9/7/2022 22:00,30.11,78.8,41.78,11.51,140,0.667
9/7/2022 22:15,30.12,78.8,44.61,10.36,140,0.5875
9/7/2022 22:30,30.12,75.2,50.25,8.06,120,0.5175
9/7/2022 22:45,30.12,73.4,53.36,9.21,150,0.5505
9/7/2022 23:00,30.12,75.2,50.25,10.36,140,0.4395
9/7/2022 23:15,30.12,73.4,53.36,9.21,150,0.472
9/7/2022 23:30,30.12,71.6,56.7,9.21,150,0.5135
9/7/2022 23:45,30.12,71.6,56.7,10.36,140,0.517
9/8/2022 0:00,30.12,71.6,56.7,9.21,150,0.511
9/8/2022 0:15,30.12,71.6,56.7,9.21,150,0.764
9/8/2022 0:30,30.12,71.6,56.7,9.21,150,0.825
9/8/2022 0:45,30.11,69.8,60.27,9.21,150,0.93
9/8/2022 1:00,30.11,71.6,56.7,9.21,160,0.825
9/8/2022 1:15,30.11,69.8,64.32,9.21,150,0.761
9/8/2022 1:30,30.11,69.8,64.32,8.06,160,0.47
9/8/2022 1:45,30.11,68,68.41,8.06,150,0.5435
9/8/2022 2:00,30.11,69.8,64.32,11.51,160,0.3555
9/8/2022 2:15,30.1,69.8,64.32,10.36,160,0.3305
9/8/2022 2:30,30.1,69.8,64.32,11.51,160,0.258
9/8/2022 2:45,30.1,69.8,64.32,10.36,160,0.2925
9/8/2022 3:00,30.1,69.8,64.32,6.91,180,0.24
9/8/2022 3:15,30.09,69.8,64.32,8.06,160,0.269
9/8/2022 3:30,30.09,69.8,64.32,9.21,160,0.222
9/8/2022 3:45,30.09,66.2,72.78,5.75,180,0.198
9/8/2022 4:00,30.08,64.4,77.48,5.75,180,0.2585
9/8/2022 4:15,30.08,64.4,77.48,6.91,190,0.1985
9/8/2022 4:30,30.07,64.4,77.48,5.75,180,0.2525
9/8/2022 4:45,30.07,64.4,77.48,6.91,180,0.186
9/8/2022 5:00,30.06,66.2,72.78,9.21,160,0.18
9/8/2022 5:15,30.06,64.4,77.48,6.91,160,0.22
9/8/2022 5:30,30.05,64.4,77.48,8.06,150,0.208
9/8/2022 5:45,30.05,64.4,77.48,6.91,160,0.2265
9/8/2022 6:00,30.05,64.4,77.48,8.06,150,0.217
9/8/2022 6:15,30.04,64.4,77.48,9.21,160,0.3525
9/8/2022 6:30,30.04,64.4,77.48,8.06,170,0.2495
9/8/2022 6:45,30.03,64.4,77.48,10.36,150,0.4665
9/8/2022 7:00,30.03,64.4,77.48,10.36,160,0.403
9/8/2022 7:15,30.02,64.4,77.48,9.21,160,0.4195
9/8/2022 7:30,30.03,64.4,77.48,10.36,160,0.4515
9/8/2022 7:45,30.03,64.4,77.48,10.36,170,0.403
9/8/2022 8:00,30.03,66.2,72.78,9.21,180,0.267
9/8/2022 8:15,30.03,66.2,72.78,8.06,170,0.261
9/8/2022 8:30,30.03,69.8,68.61,10.36,170,0.1505
9/8/2022 8:45,30.02,71.6,64.54,13.81,180,0.1635
9/8/2022 9:00,30.02,71.6,64.54,11.51,180,0.1515
9/8/2022 9:15,30.02,73.4,60.75,14.96,180,0.154
9/8/2022 9:30,30.02,75.2,60.98,14.96,190,0.129
9/8/2022 9:45,30.01,77,57.45,14.96,180,0.1195
9/8/2022 10:00,30.01,78.8,50.78,14.96,190,0.1625
9/8/2022 10:15,30.01,80.6,47.88,17.26,180,0.2095
9/8/2022 10:30,30,80.6,47.88,16.11,190,0.22
9/8/2022 10:45,30,82.4,45.17,13.81,190,0.2715
9/8/2022 11:00,30,82.4,45.17,17.26,180,0.2555
9/8/2022 11:15,29.99,84.2,42.63,14.96,190,0.302
9/8/2022 11:30,29.99,86,37.73,16.11,190,0.316
9/8/2022 11:45,29.99,86,40.24,18.41,180,0.3595
9/8/2022 12:00,29.99,87.8,35.64,17.26,170,0.589
9/8/2022 12:15,29.98,87.8,38.01,16.11,170,0.715
9/8/2022 12:30,29.97,89.6,33.67,16.11,170,0.6495
9/8/2022 12:45,29.96,89.6,33.67,14.96,170,0.8315
9/8/2022 13:00,29.95,89.6,33.67,13.81,180,0.8435
9/8/2022 13:15,29.94,91.4,31.83,13.81,180,0.8685
9/8/2022 13:30,29.93,91.4,31.83,12.66,160,1.0575
9/8/2022 13:45,29.93,93.2,30.1,14.96,170,0.988
9/8/2022 14:00,29.92,93.2,30.1,13.81,190,0.7615
9/8/2022 14:15,29.91,93.2,28.21,13.81,180,0.565
9/8/2022 14:30,29.9,95,26.69,16.11,150,0.7215
9/8/2022 14:45,29.9,95,24.99,18.41,140,0.448
9/8/2022 15:00,29.89,95,24.99,18.41,150,0.7385
9/8/2022 15:15,29.88,95,24.99,13.81,150,0.9795
9/8/2022 15:30,29.88,93.2,26.42,12.66,180,1.24
9/8/2022 15:45,29.87,93.2,26.42,12.66,180,1.43
9/8/2022 16:00,29.87,95,24.99,13.81,160,1.4965
9/8/2022 16:15,29.85,93.2,24.73,17.26,150,1.2135
9/8/2022 16:30,29.85,95,21.89,17.26,160,0.938
9/8/2022 16:45,29.84,95,23.4,19.56,160,0.7315
9/8/2022 17:00,29.84,93.2,24.73,17.26,160,0.618
9/8/2022 17:15,29.83,93.2,24.73,18.41,160,0.5295
9/8/2022 17:30,29.83,93.2,24.73,18.41,150,0.529
9/8/2022 17:45,29.83,93.2,24.73,17.26,160,0.5605
9/8/2022 18:00,29.82,93.2,23.13,18.41,150,0.6215
9/8/2022 18:15,29.82,91.4,24.46,18.41,160,0.639
9/8/2022 18:30,29.82,91.4,26.15,17.26,160,0.6985
9/8/2022 18:45,29.81,91.4,26.15,13.81,160,0.6225
9/8/2022 19:00,29.81,89.6,27.66,14.96,170,0.5675
9/8/2022 19:15,29.81,89.6,29.55,13.81,160,0.5125
9/8/2022 19:30,29.81,87.8,31.27,12.66,150,0.4385
9/8/2022 19:45,29.81,86,33.11,11.51,160,0.4665
9/8/2022 20:00,29.81,84.2,35.07,12.66,150,0.695
9/8/2022 20:15,29.81,82.4,37.16,12.66,150,0.9515
9/8/2022 20:30,29.81,82.4,37.16,11.51,150,1.244
9/8/2022 20:45,29.82,80.6,36.87,12.66,150,1.255
9/8/2022 21:00,29.82,78.8,39.11,13.81,150,1.131
9/8/2022 21:15,29.82,78.8,39.11,12.66,150,0.9125
9/8/2022 21:30,29.83,78.8,39.11,12.66,150,1.084
9/8/2022 21:45,29.83,78.8,41.78,14.96,150,0.9405
9/8/2022 22:00,29.83,75.2,47.06,12.66,160,1.2805
9/8/2022 22:15,29.83,75.2,47.06,13.81,150,1.1065
9/8/2022 22:30,29.83,75.2,47.06,14.96,160,0.87
9/8/2022 22:45,29.83,75.2,47.06,14.96,160,0.793
9/8/2022 23:00,29.83,75.2,44.05,16.11,160,0.5255
9/8/2022 23:15,29.83,73.4,46.78,16.11,170,0.425
9/8/2022 23:30,29.84,73.4,46.78,16.11,160,0.3325
9/8/2022 23:45,29.83,73.4,43.76,16.11,160,0.2775
9/9/2022 0:00,29.84,73.4,43.76,14.96,160,0.269
9/9/2022 0:15,29.84,71.6,46.5,13.81,170,0.274
9/9/2022 0:30,29.84,71.6,46.5,12.66,160,0.259
9/9/2022 0:45,29.83,69.8,49.43,11.51,160,0.272
9/9/2022 1:00,29.83,69.8,49.43,10.36,160,0.199
9/9/2022 1:15,29.83,66.2,55.93,9.21,190,0.2345
9/9/2022 1:30,29.83,66.2,59.79,9.21,180,0.267
9/9/2022 1:45,29.83,66.2,59.79,8.06,180,0.237
9/9/2022 2:00,29.82,69.8,52.83,10.36,180,0.256
9/9/2022 2:15,29.83,66.2,59.79,10.36,190,0.2005
9/9/2022 2:30,29.82,66.2,63.87,10.36,190,0.1925
9/9/2022 2:45,29.82,68,60.03,11.51,180,0.247
9/9/2022 3:00,29.81,69.8,56.44,11.51,180,0.2195
9/9/2022 3:15,29.81,68,56.19,10.36,190,0.2395
9/9/2022 3:30,29.81,66.2,63.87,9.21,180,0.194
9/9/2022 3:45,29.81,66.2,63.87,10.36,180,0.177
9/9/2022 4:00,29.81,69.8,56.44,11.51,180,0.219
9/9/2022 4:15,29.81,69.8,56.44,11.51,180,0.252
9/9/2022 4:30,29.8,69.8,56.44,12.66,170,0.229
9/9/2022 4:45,29.81,69.8,56.44,12.66,180,0.268
9/9/2022 5:00,29.8,68,60.03,10.36,190,0.203
9/9/2022 5:15,29.8,66.2,63.87,11.51,190,0.211
9/9/2022 5:30,29.8,68,60.03,11.51,190,0.278
9/9/2022 5:45,29.8,69.8,60.27,12.66,180,0.25
9/9/2022 6:00,29.8,69.8,60.27,12.66,180,0.349
9/9/2022 6:15,29.79,68,64.1,13.81,180,0.642
9/9/2022 6:30,29.79,68,64.1,12.66,170,0.3765
9/9/2022 6:45,29.8,68,64.1,11.51,170,0.6815
9/9/2022 7:00,29.8,68,64.1,11.51,180,0.319
9/9/2022 7:15,29.81,68,64.1,11.51,180,0.2735
9/9/2022 7:30,29.82,68,68.41,11.51,180,0.1995
9/9/2022 7:45,29.82,66.2,72.78,10.36,190,0.1705
9/9/2022 8:00,29.83,66.2,72.78,9.21,190,0.1215
9/9/2022 8:15,29.83,68,68.41,10.36,180,0.134
9/9/2022 8:30,29.83,69.8,64.32,10.36,180,0.1005
9/9/2022 8:45,29.83,69.8,64.32,10.36,180,0.086
9/9/2022 9:00,29.83,71.6,60.51,10.36,170,0.101
9/9/2022 9:15,29.84,71.6,60.51,10.36,170,0.085
9/9/2022 9:30,29.83,73.4,56.95,12.66,180,0.0945
9/9/2022 9:45,29.83,75.2,53.62,11.51,190,0.113
9/9/2022 10:00,29.85,77,50.52,4.6,230,0.102
9/9/2022 10:15,29.85,78.8,47.61,5.75,220,0.117
9/9/2022 10:30,29.85,78.8,47.61,6.91,190,0.118
9/9/2022 10:45,29.86,78.8,47.61,5.75,270,0.126
9/9/2022 11:00,29.86,80.6,44.89,3.45,220,0.149
9/9/2022 11:15,29.86,82.4,42.34,9.21,210,0.1815
9/9/2022 11:30,29.87,82.4,42.34,8.06,230,0.216
9/9/2022 11:45,29.87,82.4,42.34,4.6,200,0.2635
9/9/2022 12:00,29.87,84.2,39.96,9.21,200,0.269
9/9/2022 12:15,29.86,84.2,39.96,4.6,140,0.312
9/9/2022 12:30,29.86,84.2,39.96,4.6,150,0.2055
9/9/2022 12:45,29.86,86,37.73,4.6,90,0.2215
9/9/2022 13:00,29.85,86,37.73,10.36,180,0.1925
9/9/2022 13:15,29.85,89.6,33.67,6.91,110,0.198
9/9/2022 13:30,29.84,87.8,35.64,5.75,190,0.2515
9/9/2022 13:45,29.84,89.6,33.67,3.45,110,0.2635
9/9/2022 14:00,29.83,89.6,33.67,10.36,170,0.2735
9/9/2022 14:15,29.83,91.4,31.83,6.91,130,0.4515
9/9/2022 14:30,29.82,89.6,31.55,5.75,130,0.5015
9/9/2022 14:45,29.82,91.4,31.83,5.75,150,0.7995
9/9/2022 15:00,29.82,91.4,31.83,6.91,170,0.7695
9/9/2022 15:15,29.81,93.2,30.1,12.66,160,0.8845
9/9/2022 15:30,29.8,93.2,30.1,11.51,130,0.9215
9/9/2022 15:45,29.8,93.2,28.21,9.21,170,1.0255
9/9/2022 16:00,29.8,93.2,28.21,10.36,170,1.106
9/9/2022 16:15,29.8,93.2,28.21,9.21,160,1.1035
9/9/2022 16:30,29.8,91.4,29.83,9.21,140,1.0155
9/9/2022 16:45,29.8,91.4,27.93,5.75,180,0.8205
9/9/2022 17:00,29.8,93.2,26.42,9.21,130,0.747
9/9/2022 17:15,29.8,91.4,27.93,4.6,180,0.701
9/9/2022 17:30,29.8,93.2,24.73,5.75,160,0.537
9/9/2022 17:45,29.8,93.2,26.42,11.51,160,0.472
9/9/2022 18:00,29.8,91.4,27.93,11.51,130,0.316
9/9/2022 18:15,29.8,91.4,27.93,5.75,120,0.2025
9/9/2022 18:30,29.8,91.4,27.93,8.06,150,0.1975
9/9/2022 18:45,29.81,91.4,27.93,13.81,150,0.204
9/9/2022 19:00,29.81,89.6,29.55,10.36,160,0.1855
9/9/2022 19:15,29.81,89.6,29.55,12.66,150,0.207
9/9/2022 19:30,29.82,87.8,31.27,10.36,140,0.1895
9/9/2022 19:45,29.82,86,33.11,8.06,140,0.198
9/9/2022 20:00,29.82,84.2,35.07,9.21,140,0.187
9/9/2022 20:15,29.85,80.6,39.39,16.69,140,0.196
9/9/2022 20:30,29.86,71.6,53.1,24.17,10,0.2735
9/9/2022 20:45,29.87,69.8,56.44,26.47,20,0.3745
9/9/2022 21:00,29.89,69.8,52.83,23.02,20,0.5635
9/9/2022 21:15,29.91,69.8,52.83,25.32,10,0.656
9/9/2022 21:30,29.92,68,56.19,25.32,20,0.6795
9/9/2022 21:45,29.93,66.2,59.79,23.02,20,0.5635
9/9/2022 22:00,29.94,66.2,63.87,20.71,20,0.486
9/9/2022 22:15,29.95,66.2,63.87,20.71,10,0.404
9/9/2022 22:30,29.96,66.2,63.87,20.71,20,0.3635
9/9/2022 22:45,29.97,66.2,63.87,19.56,20,0.377
9/9/2022 23:00,29.97,64.4,67.99,20.71,20,0.361
9/9/2022 23:15,29.98,64.4,67.99,18.41,20,0.287
9/9/2022 23:30,29.99,64.4,67.99,20.71,10,0.325
9/9/2022 23:45,29.99,64.4,67.99,19.56,20,0.2345
9/10/2022 0:00,30,64.4,67.99,20.71,20,0.257
9/10/2022 0:15,30,64.4,67.99,20.71,10,0.227
9/10/2022 0:30,30.01,64.4,67.99,21.86,10,0.2215
9/10/2022 0:45,30.02,64.4,67.99,21.86,10,0.235
9/10/2022 1:00,30.02,62.6,72.42,21.86,10,0.203
9/10/2022 1:15,30.02,62.6,72.42,20.71,20,0.217
9/10/2022 1:30,30.01,62.6,72.42,20.71,20,0.2565
9/10/2022 1:45,30.03,60.8,77.17,14.96,360,0.2415
9/10/2022 2:00,30.03,60.8,77.17,16.11,10,0.251
9/10/2022 2:15,30.03,60.8,77.17,19.56,10,0.226
9/10/2022 2:30,30.03,60.8,77.17,19.56,20,0.174
9/10/2022 2:45,30.03,60.8,77.17,19.56,20,0.1825
9/10/2022 3:00,30.04,60.8,77.17,14.96,20,0.1325
9/10/2022 3:15,30.04,60.8,77.17,19.56,20,0.1845
9/10/2022 3:30,30.05,60.8,77.17,13.81,20,0.1405
9/10/2022 3:45,30.06,60.8,77.17,16.11,20,0.172
9/10/2022 4:00,30.05,60.8,77.17,20.71,20,0.1815
9/10/2022 4:15,30.06,60.8,72.23,17.26,20,0.1445
9/10/2022 4:30,30.07,60.8,72.23,19.56,20,0.186
9/10/2022 4:45,30.07,59,77.01,16.11,20,0.15
9/10/2022 5:00,30.07,59,77.01,17.26,20,0.15
9/10/2022 5:15,30.08,57.2,82.14,18.41,10,0.171
9/10/2022 5:30,30.08,57.2,82.14,20.71,20,0.144
9/10/2022 5:45,30.09,57.2,82.14,19.56,10,0.146
9/10/2022 6:00,30.09,57.2,82.14,14.96,30,0.1325
9/10/2022 6:15,30.09,57.2,82.14,14.96,20,0.1585
9/10/2022 6:30,30.09,57.2,82.14,12.66,20,0.23
9/10/2022 6:45,30.09,57.2,82.14,13.81,30,0.342
9/10/2022 7:00,30.1,57.2,82.14,13.81,30,0.3165
9/10/2022 7:15,30.1,57.2,82.14,10.36,40,0.3205
9/10/2022 7:30,30.11,57.2,82.14,12.66,20,0.216
9/10/2022 7:45,30.12,57.2,82.14,13.81,20,0.1485
9/10/2022 8:00,30.13,57.2,82.14,13.81,10,0.166
9/10/2022 8:15,30.13,57.2,82.14,11.51,360,0.5215
9/10/2022 8:30,30.14,57.2,82.14,14.96,10,0.28
9/10/2022 8:45,30.15,57.2,76.85,14.96,360,0.5195
9/10/2022 9:00,30.16,57.2,82.14,16.11,360,0.2955
9/10/2022 9:15,30.16,55.4,87.66,14.96,10,0.123
9/10/2022 9:30,30.16,55.4,87.66,13.81,360,0.1555
9/10/2022 9:45,30.16,55.4,93.65,16.11,10,0.1275
9/10/2022 10:00,30.16,55.4,93.65,13.81,10,0.1285
9/10/2022 10:15,30.16,53.6,100,17.26,20,0.154
9/10/2022 10:30,30.17,55.4,93.65,16.11,10,0.1355
